mf_ind,mf,ec,C,H,O,NSP,other,search_m0,search_m,pa_mm_abs,pa_mm_max,pa_mm_rel,major_count,minor_count,major_multi_count,minor_multi_count,p_d1,p_d2,p_dinf,pa_sum_abs,pa_sum_max,pa_sum_rel,tma_m_err_ppm
6537,C23H23O11Cl,HCOCl,23,23,11,0,1,510.0928892,509.08561273312,2.2,6.9,0.318840579710145,2,2,0,0,1.99671828304417,1.17039213510654,0.834660291671753,1.24876169860363,1.66641688928939,0.749369324464862,-0.0238860196967689
6539,C27H23O8Cl,HCOCl,27,23,8,0,1,510.1081454,509.10086893312,3.3,6.8,0.485294117647059,3,3,0,0,1.04542712587863,0.609451150306284,0.503362119197845,1.34953520260751,1.78285160334781,0.75695318672254,0.204215521702002
6540,C20H27O13Cl,HCOCl,20,27,13,0,1,510.1140186,509.10674213312,3.3,6.9,0.478260869565218,3,3,0,0,1.78882975794841,1.12105090224507,0.99145233631134,1.32957663480192,1.67300430417527,0.794723977388307,-0.252167270284169
6542,C25H28O7Cl2,HCOCl,25,28,7,0,2,510.1212086,509.11393213312,2.4,8.2,0.292682926829268,2,4,0,0,2.10357087338343,1.17756050821306,0.93283224105835,1.11157815251499,2.24864649353549,0.49433210409489,-0.66256996178521
6543,C31H23O5Cl,HCOCl,31,23,5,0,1,510.1234015,509.11612503312,2.2,6.8,0.323529411764706,2,2,0,0,1.80605451948941,1.05569094545758,0.938159286975861,1.00181965797674,1.78284954815172,0.561920471088167,0.0592475255646192
6544,C24H27O10Cl,HCOCl,24,27,10,0,1,510.1292747,509.12199823312,3.5,6.8,0.514705882352941,3,5,0,0,1.9761243982939,1.17920754705123,0.874279737472534,1.63547707139514,1.73437721573282,0.942976566204551,-0.0238719382495053
6545,C28H27O7Cl,HCOCl,28,27,7,0,1,510.1445309,509.13725443312,2.4,6.8,0.352941176470588,2,4,0,1,1.7166734150378,0.974597342189269,0.680042207241058,1.37856118101627,1.79383959702682,0.768497463932199,0.1806231768456
6547,C32H27O4Cl,HCOCl,32,27,4,0,1,510.159787,509.15251053312,3.3,6.8,0.485294117647059,3,3,0,0,1.72244472615421,0.991781016449529,0.875065624713898,1.35121656558476,1.80200106778648,0.749842266877542,0.00783397343141158
6548,C25H31O9Cl,HCOCl,25,31,9,0,1,510.1656603,509.15838383312,3.4,6.8,0.5,3,4,0,0,1.85308998893015,1.10354459575763,0.789053559303284,1.64750532410108,1.75027674715966,0.94128275815504,-0.0589845501145172
6552,C26H35O8Cl,HCOCl,26,35,8,0,1,510.2020458,509.19476933312,3.2,7,0.457142857142857,3,2,0,0,1.78940000920556,1.0605788921911,0.740775227546692,1.65562513656914,1.76744847139344,0.936731770892232,-0.0876058676507667
6554,C27H39O7Cl,HCOCl,27,39,7,0,1,510.2384313,509.23115483312,2,7,0.285714285714286,2,0,0,0,1.79411574068945,1.02265349040725,0.707975268363953,1.29202470183372,1.72705157834571,0.748110084280932,-0.0589513778829989
6569,C26H21O9Cl,HCOCl,26,21,9,0,1,512.0874099,511.08013343312,2.4,6.9,0.347826086956522,2,4,0,0,1.12953780824319,0.616672188844851,0.436732053756714,1.01216430962086,1.71088766399771,0.591601851436467,0.207476567931172
6574,C23H32O4Cl4,HCOCl,23,32,4,0,4,512.1054702,511.09819373312,3.5,9.3,0.376344086021506,3,5,1,1,2.59601631015539,1.24447038115921,0.929324686527252,2.284414594993,3.01901508215815,0.756675449716527,-0.521866457998852
6575,C23H25O11Cl,HCOCl,23,25,11,0,1,512.1085393,511.10126283312,3.3,6.9,0.478260869565218,3,3,0,0,1.84903242741711,1.11505750657885,0.791224718093872,1.60119075258262,1.71989013277926,0.930984323978405,-0.0477670312925028
6576,C27H25O8Cl,HCOCl,27,25,8,0,1,512.1237954,511.11651893312,4.2,6.8,0.617647058823529,4,2,0,0,1.0406078742817,0.607588960333805,0.53330934047699,1.7082933888305,1.79201590060256,0.953280262890572,0.226701297726258
6579,C31H25O5Cl,HCOCl,31,25,5,0,1,512.1390516,511.13177513312,2.3,6.8,0.338235294117647,2,3,0,0,1.79802006669343,1.02936544135504,0.90574187040329,1.00181965797674,1.78284954815172,0.561920471088167,0.0767054001694403
6580,C24H29O10Cl,HCOCl,24,29,10,0,1,512.1449248,511.13764833312,4.5,6.8,0.661764705882353,4,5,0,0,1.65989587071817,1.02397035850165,0.740422487258911,1.72254053864162,1.74372115568258,0.987853208655564,-0.033101132916195
6584,C32H29O4Cl,HCOCl,32,29,4,0,1,512.1754371,511.16816063312,2.4,6.9,0.347826086956522,2,4,0,0,1.7024685125798,0.934815993271219,0.790964126586914,1.00200789794326,1.79737200774252,0.557484980085879,0.0180526676322911
6585,C25H33O9Cl,HCOCl,25,33,9,0,1,512.1813103,511.17403383312,3.3,6.9,0.478260869565218,3,3,0,0,1.38292370806448,0.865089555224353,0.729606807231903,1.6292404117994,1.75153303425759,0.930179665432331,-0.0526394265781631
6589,C26H37O8Cl,HCOCl,26,37,8,0,1,512.2176958,511.21041933312,3.1,7,0.442857142857143,3,1,0,0,1.07310548215173,0.76473870155456,0.718791127204895,1.63918518647552,1.7677431832999,0.927275637072801,-0.0675647648926412
6613,C19H24O12Cl2,HCOCl,19,24,12,0,2,514.0644816,513.05720513312,2.1,8.1,0.259259259259259,2,1,0,0,1.36711858585477,0.704383105783448,0.544098377227783,1.66457544639707,2.14751476049423,0.775117115383169,-0.206964949640822
6618,C22H23O12Cl,HCOCl,22,23,12,0,1,514.0878039,513.08052743312,2.1,6.9,0.304347826086957,2,1,0,0,1.55584612383973,0.915904302441009,0.762053966522217,1.23794600367546,1.65177633089479,0.74946345974388,-0.0736770062297547
6624,C23H27O11Cl,HCOCl,23,27,11,0,1,514.1241894,513.11691293312,4.4,6.9,0.63768115942029,4,4,0,1,1.25490480964072,0.855494829823888,0.751238286495209,1.68235472310334,1.72932479251176,0.972839070131994,-0.0525344370220211
6625,C22H33O7Cl3,HCOCl,22,33,7,0,3,514.1291864,513.12190993312,4.5,9.5,0.473684210526316,4,5,0,1,2.16672515729442,1.13827560137987,0.949830114841461,2.5422026317101,2.93774146586657,0.865359549588618,-0.304809692081754
6626,C27H27O8Cl,HCOCl,27,27,8,0,1,514.1394455,513.13216903312,3.4,6.8,0.5,3,4,0,1,1.3479659082368,0.743859731938753,0.544772505760193,1.63152780174278,1.78374427650124,0.9146646317167,0.15792663990669
6629,C24H31O10Cl,HCOCl,24,31,10,0,1,514.1605749,513.15329843312,4.4,6.8,0.647058823529412,4,4,0,0,0.909511826816015,0.748178641890156,0.740422487258911,1.69965981261339,1.74395118257962,0.974602861359504,-0.0674032727701259
6630,C35H27O2Cl,HCOCl,35,27,2,0,1,514.1699578,513.16268133312,3.5,6.7,0.522388059701493,3,5,2,0,1.61080319061875,0.983705018156878,0.888063192367554,1.3963204077445,1.91943669086322,0.727463643052762,0.0306891138725954
6632,C25H35O9Cl,HCOCl,25,35,9,0,1,514.1969604,513.18968393312,4.2,6.9,0.608695652173913,4,2,0,0,0.56344121764414,0.455602201954751,0.442780554294586,1.71195938810706,1.76102415728383,0.972138503055834,-0.0719786114584284
6635,C26H39O8Cl,HCOCl,26,39,8,0,1,514.2333459,513.22606943312,3.1,7,0.442857142857143,3,1,0,0,0.45638763695024,0.316229950188254,0.297901421785355,1.60116669535637,1.76803789520636,0.905617860170064,-0.0283826896331078
6653,C22H25O12Cl,HCOCl,22,25,12,0,1,516.1034539,515.09617743312,3.2,6.9,0.463768115942029,3,2,0,1,0.69307988777291,0.502553698384675,0.485634297132492,1.5579037964344,1.70477632468101,0.913846452393638,-0.0581615230830511
6655,C33H21O4Cl,HCOCl,33,21,4,0,1,516.1128368,515.10556033312,4.6,6.7,0.686567164179105,4,6,0,1,2.4684711098671,1.2561566741123,0.952430844306946,1.41454425826669,1.88566224649549,0.750157808428114,0.284881359959136
6658,C23H29O11Cl,HCOCl,23,29,11,0,1,516.1398394,515.13256293312,4.4,6.9,0.63768115942029,4,4,0,1,0.551141540752724,0.415477035146077,0.397146105766296,1.68258474906906,1.72955481847748,0.972842682459892,-0.05961456274452
6661,C24H33O10Cl,HCOCl,24,33,10,0,1,516.1762249,515.16894843312,4.5,6.8,0.661764705882353,4,5,0,0,0.349561296286993,0.25098625699145,0.228576362133026,1.70369909575675,1.7441812097095,0.97679019030397,-0.04018759178549
6664,C25H37O9Cl,HCOCl,25,37,9,0,1,516.2126104,515.20533393312,3.1,6.9,0.449275362318841,3,1,0,0,0.279607088072225,0.156531433417746,0.108036607503891,1.59035098552704,1.75211748119909,0.907673716284511,-0.040172525776784
6681,C28H19O8Cl,HCOCl,28,19,8,0,1,518.0768452,517.06956873312,2,6.8,0.294117647058824,2,0,0,0,1.12471120466944,0.605167372268444,0.40342390537262,1.01414803043008,1.74069541867357,0.582610845958837,0.565306097141022
6683,C32H19O5Cl,HCOCl,32,19,5,0,1,518.0921014,517.08482493312,3.6,6.8,0.529411764705882,3,6,0,0,2.43500751256943,1.10059812822522,0.751707315444946,1.02171034179628,1.80179739790037,0.567050625662394,0.436889063508863
6686,C22H27O12Cl,HCOCl,22,27,12,0,1,518.119104,517.11182753312,3.2,6.9,0.463768115942029,3,2,0,0,0.351048766518943,0.209325840563392,0.170868724584579,1.5579037964344,1.70500635064673,0.913723163461223,-0.0773398347859795
6689,C23H31O11Cl,HCOCl,23,31,11,0,1,518.1554895,517.14821303312,4.3,6.9,0.623188405797101,4,3,0,0,0.348169322358444,0.230472489453601,0.187992990016937,1.65384361776523,1.72978484537452,0.956097876673877,-0.0474944579953451
6692,C24H35O10Cl,HCOCl,24,35,10,0,1,518.191875,517.18459853312,4.2,6.9,0.608695652173913,4,2,0,0,0.343141324701719,0.232954054092697,0.212347388267517,1.66387711081188,1.74552533170208,0.953224270420306,-0.0594350694336068
6703,C28H18O6Cl2,HCOCl,28,18,6,0,2,520.0480437,519.04076723312,2,8.2,0.24390243902439,2,0,0,0,2.35805843025446,1.24489118824015,0.995473206043243,1.00452677207068,2.2757129301317,0.441411901637585,0.49897406181607
6705,C24H21O11Cl,HCOCl,24,21,11,0,1,520.0772392,519.06996273312,3.2,6.9,0.463768115942029,3,2,0,0,2.4358910311712,1.221628763756,0.740422487258911,1.2765132826753,1.68863495194819,0.755943894920909,0.0577635283644511
6706,C28H21O8Cl,HCOCl,28,21,8,0,1,520.0924953,519.08521883312,2,6.8,0.294117647058824,2,0,0,0,1.5382333289599,0.933208184926856,0.816946029663086,1.01414803043008,1.74069541867357,0.582610845958837,0.493327482485826
6708,C33H22O2Cl2,HCOCl,33,22,2,0,2,520.0996853,519.09240883312,2.4,7.9,0.30379746835443,2,4,0,0,2.23327672481537,1.10879821252701,0.788736999034882,1.00632310984656,2.37046747980639,0.424525170000962,0.422135622075481
6709,C26H26O7Cl2,HCOCl,26,26,7,0,2,520.1055585,519.09828203312,2.3,8.2,0.280487804878049,2,3,0,0,2.09045526944101,1.17310516532575,0.923738598823547,1.10237299650908,2.26966145541519,0.485699307215586,-0.658466235865409
6712,C22H29O12Cl,HCOCl,22,29,12,0,1,520.134754,519.12747753312,3.2,6.9,0.463768115942029,3,2,0,0,0.381564109469764,0.251890985970575,0.231386244297028,1.5579037964344,1.70523637661245,0.913599907790655,-0.0591132311375655
6713,C27H30O6Cl2,HCOCl,27,30,6,0,2,520.141944,519.13466753312,2.5,8.3,0.301204819277109,2,5,0,0,2.18801667308435,1.21805118870796,0.974348306655884,1.10237299650908,2.28944822633639,0.481501605420931,-0.618128975053332
6738,C28H20O6Cl2,HCOCl,28,20,6,0,2,522.0636937,521.05641723312,2.1,8.2,0.25609756097561,2,1,0,0,2.87566796690226,1.38332876425368,0.995473206043243,1.00452677207068,2.2757129301317,0.441411901637585,0.554742385314138
6741,C28H23O8Cl,HCOCl,28,23,8,0,1,522.1081454,521.10086893312,3.3,6.8,0.485294117647059,3,3,0,1,1.71926497330423,1.0744237442944,0.985851943492889,1.35054577328265,1.80135379720014,0.749739321271488,0.19696960365334
6745,C32H23O5Cl,HCOCl,32,23,5,0,1,522.1234015,521.11612503312,3.3,6.8,0.485294117647059,3,3,0,0,1.47685974650085,0.977469784927662,0.904479265213013,1.33224066067487,1.86680688243359,0.713646747936854,0.143617727738258
6746,C25H27O10Cl,HCOCl,25,27,10,0,1,522.1292747,521.12199823312,2.6,6.9,0.376811594202899,2,6,0,0,2.07399614353199,1.22383528536113,0.924910664558411,1.27730780583806,1.69678647757974,0.752780519361512,-0.0261286963398838
6748,C29H27O7Cl,HCOCl,29,27,7,0,1,522.1445309,521.13725443312,3.1,6.8,0.455882352941177,3,1,0,0,2.25271818507463,1.11582759429246,0.680042207241058,1.32143699773587,1.81396827567369,0.728478560213577,0.159291708601648
6750,C33H27O4Cl,HCOCl,33,27,4,0,1,522.159787,521.15251053312,3.4,6.8,0.5,3,4,0,0,1.68418049812317,0.970863304504862,0.848101735115051,1.36223303573206,1.81767585885245,0.749436721128086,0.0460468566340103
6751,C27H35O8Cl,HCOCl,27,35,8,0,1,522.2020458,521.19476933312,4.3,7,0.614285714285715,4,3,0,0,1.98474410641938,1.16541008707832,0.880380511283875,1.68379540927708,1.7911000053864,0.940090114573939,-0.0426762580000286
6767,C27H18O7Cl2,HCOCl,27,18,7,0,2,524.0429583,523.03568183312,2,8.2,0.24390243902439,2,0,0,0,2.12157328240573,1.13965962838607,0.870493531227112,1.00420343084261,2.25675581302494,0.444976556633561,0.514324336239366
6773,C27H21O9Cl,HCOCl,27,21,9,0,1,524.0874099,523.08013343312,2.4,7,0.342857142857143,2,4,0,0,1.77536008239258,1.08485037212206,0.986862540245056,1.01313745975494,1.72620120237116,0.586917364188642,0.160627726039557
6775,C24H25O11Cl,HCOCl,24,25,11,0,1,524.1085393,523.10126283312,2.4,6.9,0.347826086956522,2,4,0,0,2.03808479465079,1.19846242710175,0.882442951202393,1.26245284383185,1.681862381869,0.750627909537362,-0.00419481946017344
6777,C28H25O8Cl,HCOCl,28,25,8,0,1,524.1237954,523.11651893312,4.2,6.8,0.617647058823529,4,2,0,0,1.47992109169718,0.863459052470986,0.648580431938171,1.63982156594284,1.80727653333452,0.907344026050781,0.191177126510604
6779,C32H25O5Cl,HCOCl,32,25,5,0,1,524.1390516,523.13177513312,2.2,6.8,0.323529411764706,2,2,0,0,1.76133549027145,1.01164773360835,0.88430392742157,1.00200789794326,1.79850984178483,0.557132285108248,0.0530642214212864
6780,C25H29O10Cl,HCOCl,25,29,10,0,1,524.1449248,523.13764833312,3.5,6.9,0.507246376811594,3,5,0,0,1.91963331599254,1.13894077519154,0.830423593521118,1.64933029771782,1.75369042973034,0.940491132161471,-0.0721680753148646
6782,C29H29O7Cl,HCOCl,29,29,7,0,1,524.1601809,523.15290443312,2.3,7,0.328571428571429,2,3,0,0,1.57969710347243,1.03509175848765,0.963489949703217,1.33434275258332,1.81357081164606,0.735754426579147,0.173289613320498
6784,C33H29O4Cl,HCOCl,33,29,4,0,1,524.1754371,523.16816063312,2.4,6.9,0.347826086956522,2,4,0,0,1.66963018476963,0.940861405386977,0.79903244972229,1.00220868806355,1.8130467988085,0.552775961835171,0.00506185421992318
6785,C26H33O9Cl,HCOCl,26,33,9,0,1,524.1813103,523.17403383312,3.6,7,0.514285714285714,3,6,0,0,1.82278549904004,1.07268817175517,0.750656843185425,1.66254287399352,1.7697745738551,0.939409401939817,-0.0396149237137663
6799,C23H23O12Cl,HCOCl,23,23,12,0,1,526.0878039,525.08052743312,2.2,6.9,0.318840579710145,2,2,0,0,1.903829816496,1.10595812628806,0.751238286495209,1.24876169860363,1.66696137865074,0.749124553572077,-0.0423543463125985
6801,C27H23O9Cl,HCOCl,27,23,9,0,1,526.10306,525.09578353312,3.3,7,0.471428571428572,3,3,0,0,0.99867073178757,0.586311247312566,0.468395441770554,1.30780746554956,1.73227483744267,0.754965342266503,0.154316491875853
6804,C31H23O6Cl,HCOCl,31,23,6,0,1,526.1183161,525.11103963312,2.3,6.8,0.338235294117647,2,3,1,0,1.7750927087618,0.989999232449176,0.85393500328064,1.01740431971848,1.78569233824965,0.569753421642471,0.23365770024716
6805,C24H34O4Cl4,HCOCl,24,34,4,0,4,526.1211203,525.11384383312,3.6,9.3,0.387096774193549,3,6,1,0,2.63272899575531,1.29733727554534,1,1.5310881016776,3.02530133072287,0.506094413184209,-0.574302951109801
6806,C24H27O11Cl,HCOCl,24,27,11,0,1,526.1241894,525.11691293312,3.3,6.9,0.478260869565218,3,3,0,0,1.85127521015238,1.10099473463264,0.773542702198029,1.6149271314498,1.73807148297783,0.929148856802458,-0.0395605225023067
6808,C28H27O8Cl,HCOCl,28,27,8,0,1,526.1394455,525.13216903312,3.3,6.8,0.485294117647059,3,3,0,0,1.33935251121875,0.795661204445397,0.680042207241058,1.64234351157211,1.80224647035357,0.911275754225731,0.201532037403181
6809,C32H27O5Cl,HCOCl,32,27,5,0,1,526.1547016,525.14742513312,2.3,6.9,0.333333333333333,2,3,0,0,1.57014730013907,0.95155628993026,0.846258103847504,1.34920866764151,1.80238199280575,0.748569766579396,0.0116625537248972
6810,C25H38O3Cl4,HCOCl,25,38,3,0,4,526.1575058,525.15022933312,3.6,9.3,0.387096774193549,3,6,1,0,2.71294613555074,1.30735100725485,1,1.54221839271486,3.0506842895411,0.505531954913253,-0.546437076559268
6811,C25H31O10Cl,HCOCl,25,31,10,0,1,526.1605749,525.15329843312,4.4,6.9,0.63768115942029,4,4,0,0,1.56804426584858,0.959852873010452,0.729606807231903,1.73729353898671,1.76360583456699,0.985080398882473,-0.0468125672898771
6814,C26H35O9Cl,HCOCl,26,35,9,0,1,526.1969604,525.18968393312,4.4,7,0.628571428571429,4,4,0,0,1.26764707500115,0.833871677056178,0.718791127204895,1.75168056599796,1.77984778780956,0.98417436479427,-0.051302812956506
6815,C27H39O8Cl,HCOCl,27,39,8,0,1,526.2333459,525.22606943312,3.1,7,0.442857142857143,3,1,0,0,0.95266078133136,0.727175814928479,0.707975268363953,1.65304246544838,1.78643431630917,0.925330671470541,-0.046782091390328
6836,C20H26O12Cl2,HCOCl,20,26,12,0,2,528.0801316,527.07285513312,3.1,8.1,0.382716049382716,3,1,0,0,1.65506760217249,0.816738611144152,0.618740797042847,1.76694844290614,2.19858477078378,0.803675376263175,-0.0797582409207404
6837,C26H21O10Cl,HCOCl,26,21,10,0,1,528.0823245,527.07504803312,2.1,7,0.3,2,1,0,0,0.731936461408623,0.453296770908751,0.319957792758942,1.2836241805926,1.71137949603144,0.750052331215387,0.16326085865438
6841,C23H25O12Cl,HCOCl,23,25,12,0,1,528.1034539,527.09617743312,3.2,6.9,0.463768115942029,3,2,0,0,1.43719743541442,0.90026962993741,0.751238286495209,1.59831542149186,1.72258437343407,0.927859004262023,-0.027295638343397
6842,C27H25O9Cl,HCOCl,27,25,9,0,1,528.1187101,527.11143363312,4.3,7,0.614285714285715,4,3,0,0,0.904104714398272,0.447510634374851,0.263810068368912,1.64649022486992,1.79306093184277,0.918256705965805,0.163545407159847
6845,C24H29O11Cl,HCOCl,24,29,11,0,1,528.1398394,527.13256293312,3.4,6.9,0.492753623188406,3,4,0,0,1.26837034977507,0.833167096028367,0.740422487258911,1.61515715741552,1.73830150894355,0.929158232392684,-0.0772274537672718
6848,C25H33O10Cl,HCOCl,25,33,10,0,1,528.1762249,527.16894843312,4.4,6.9,0.63768115942029,4,4,0,0,0.848254518699832,0.733922066894098,0.729606807231903,1.71697362617124,1.76383586169686,0.973431634687062,-0.0275341258533237
6849,C36H29O2Cl,HCOCl,36,29,2,0,1,528.1856078,527.17833133312,3.4,6.8,0.5,3,4,2,0,1.58060752414167,0.944741239062816,0.838802397251129,1.40065556997433,1.93948121927679,0.722180527479727,0.0489590957605312
6852,C26H37O9Cl,HCOCl,26,37,9,0,1,528.2126104,527.20533393312,4.2,7,0.6,4,2,0,0,0.504111173097044,0.403895703862426,0.397193342447281,1.72916016355157,1.78021609864663,0.971320372209937,-0.0509848943564769
6867,C34H20O2Cl2,HCOCl,34,20,2,0,2,530.0840352,529.07675873312,3.4,7.9,0.430379746835443,3,4,0,0,2.06400783360004,1.08543490816735,0.780105113983154,1.24354888708331,2.40026137221139,0.518088947095628,0.369672844564151
6869,C20H28O12Cl2,HCOCl,20,28,12,0,2,530.0957817,529.08850523312,4.1,8.1,0.506172839506173,4,1,0,0,2.20919468253851,1.11420407492577,0.76274585723877,1.90303480438888,2.17978659062646,0.873037210418821,-0.375331194534202
6871,C31H27O6Cl,HCOCl,31,27,6,0,1,530.1496163,529.14233983312,2.1,6.9,0.304347826086957,2,1,0,0,1.13492648757529,0.653974814716918,0.532647311687469,1.33228775300086,1.84951411001384,0.720344735834907,0.143105080521366
6872,C30H33O2Cl3,HCOCl,30,33,2,0,3,530.1546133,529.14733683312,3.7,9.5,0.389473684210527,3,7,0,0,2.78215729258955,1.44416109438503,0.971436500549316,1.46172750403639,3.10613285657018,0.470594005966132,-0.0681213194065059
6873,C24H31O11Cl,HCOCl,24,31,11,0,1,530.1554895,529.14821303312,4.3,6.9,0.623188405797101,4,3,0,0,0.460871030460112,0.36163018538666,0.352360844612122,1.69621628266759,1.74830076063517,0.97020851380934,-0.0625618112314136
6875,C35H27O3Cl,HCOCl,35,27,3,0,1,530.1648724,529.15759593312,4.5,6.8,0.661764705882353,4,5,2,0,1.45970045402646,0.827989667221521,0.726582288742065,1.78003125847317,1.92573981895112,0.924336320491465,0.031488134054725
6876,C28H31O8Cl,HCOCl,28,31,8,0,1,530.1707456,529.16346913312,3.4,7,0.485714285714286,3,4,0,1,1.71308597212192,1.12181309994285,0.872878432273865,1.67166179278865,1.8037862732308,0.926751587811181,-0.00790849601851916
6877,C25H35O10Cl,HCOCl,25,35,10,0,1,530.191875,529.18459853312,4.4,6.9,0.63768115942029,4,4,0,0,0.327853294205852,0.237956663566548,0.226409494876862,1.71705662214663,1.76419352565426,0.97328133063511,-0.0464022839658159
6881,C26H39O9Cl,HCOCl,26,39,9,0,1,530.2282605,529.22098403312,4.1,7,0.585714285714286,4,1,0,0,0.45744855934754,0.235619458848319,0.15700501203537,1.61924860486761,1.77657630853355,0.911443317739723,-0.0769665355967172
6896,C33H21O5Cl,HCOCl,33,21,5,0,1,532.1077515,531.10047503312,4.6,6.8,0.676470588235294,4,6,0,0,2.31013595312834,1.20186159795283,0.898667931556702,1.41514260019176,1.88954814453609,0.748931750844164,0.274315836348693
6897,C26H25O10Cl,HCOCl,26,25,10,0,1,532.1136247,531.10634823312,3.4,7,0.485714285714286,3,4,0,0,2.25648602016736,1.15568718758897,0.756140530109406,1.30005779932253,1.71841466135811,0.756544871594065,0.0772488862249687
6900,C29H31O3Cl3,HCOCl,29,31,3,0,3,532.1338779,531.12660143312,3.7,9.5,0.389473684210527,3,7,0,0,2.74954026844352,1.44622912644749,0.983444273471832,1.45495431730524,3.07887636136729,0.472560163688778,-0.140380815566261
6901,C23H29O12Cl,HCOCl,23,29,12,0,1,532.134754,531.12747753312,4.2,6.9,0.608695652173913,4,2,0,0,0.333809558069333,0.216334402938611,0.189132437109947,1.64977531589102,1.73288214299828,0.952041269833005,-0.0766049720925459
6903,C27H29O9Cl,HCOCl,27,29,9,0,1,532.1500102,531.14273373312,3.3,7,0.471428571428572,3,3,0,1,1.93602174997795,1.16516398970544,0.891955137252808,1.67487278790213,1.78760338388383,0.936937579667824,0.0763414988402647
6904,C31H29O6Cl,HCOCl,31,29,6,0,1,532.1652663,531.15798983312,2.2,7,0.314285714285714,2,2,0,0,1.67116557515692,1.04844823879613,0.953769624233246,1.33228775300086,1.84959123504814,0.720314698596731,-0.0514097667700383
6905,C24H33O11Cl,HCOCl,24,33,11,0,1,532.1711396,531.16386313312,4.3,6.9,0.623188405797101,4,3,0,0,0.303632278810255,0.20262104318861,0.152224600315094,1.66811999562196,1.74853078776505,0.954012367007924,-0.0391240839154475
6908,C25H37O10Cl,HCOCl,25,37,10,0,1,532.2075251,531.20024863312,4.1,6.9,0.594202898550725,4,1,0,0,0.305192114901729,0.180299208105023,0.147647112607956,1.67686539888382,1.76455934753176,0.950302635742683,-0.0651272506482305
6911,C26H41O9Cl,HCOCl,26,41,9,0,1,532.2439106,531.23663413312,3.1,7,0.442857142857143,3,1,0,0,0.319596620742232,0.179734565088825,0.127580553293228,1.60116669535637,1.77095342066605,0.904126939010162,-0.0319182343219654
6934,C28H19O9Cl,HCOCl,28,19,9,0,1,534.0717599,533.06448343312,2.1,7,0.3,2,1,0,0,1.46718427620362,0.871517451021789,0.745697855949402,1.01414803043008,1.74155205057468,0.582324272246372,0.476457746849731
6937,C29H23O8Cl,HCOCl,29,23,8,0,1,534.1081454,533.10086893312,2,6.8,0.294117647058824,2,0,0,0,1.87710482126568,1.09782281797918,0.984803974628448,1.01519603002816,1.75607656047214,0.578104652655474,0.455142523486803
6938,C22H27O13Cl,HCOCl,22,27,13,0,1,534.1140186,533.10674213312,3.2,6.9,0.463768115942029,3,2,0,0,0.34522696188651,0.201397888804481,0.154673218727112,1.5579037964344,1.70768936700188,0.91228757790391,-0.0951569445000035
6939,C34H24O2Cl2,HCOCl,34,24,2,0,2,534.1153354,533.10805893312,2.4,8,0.3,2,4,0,0,2.23333831876516,1.09620889567464,0.762912392616272,1.00671830493957,2.38970691431314,0.421272708761829,0.360949094424004
6940,C33H23O5Cl,HCOCl,33,23,5,0,1,534.1234015,533.11612503312,3.4,6.8,0.5,3,4,0,0,1.89878910034895,1.04085078896114,0.857317745685577,1.39420687942766,1.88626058842055,0.739138000330635,0.143875066412015
6945,C24H35O11Cl,HCOCl,24,35,11,0,1,534.1867896,533.17951313312,5.3,6.9,0.768115942028985,5,3,0,0,1.52681530907284,0.956788474495928,0.680042207241058,1.68568292888813,1.75599343690556,0.959959697718842,-0.038855768204391
6949,C25H39O10Cl,HCOCl,25,39,10,0,1,534.2231751,533.21589863312,4.1,6.9,0.594202898550725,4,1,1,0,1.19805530563463,0.72752363702419,0.607997596263885,1.60815469734371,1.76159853080753,0.912895117258366,-0.0316911693512151
6971,C29H25O8Cl,HCOCl,29,25,8,0,1,536.1237954,535.11651893312,3.2,6.8,0.470588235294118,3,2,0,0,1.83737343794201,1.06625010225577,0.80520623922348,1.33515382278711,1.82001038186718,0.733596816858457,0.178995504843546
6974,C34H29O4Cl,HCOCl,34,29,4,0,1,536.1754371,535.16816063312,3.5,6.9,0.507246376811594,3,5,0,0,1.62109346129,0.911903053829666,0.78004664182663,1.37015722179785,1.83363116940018,0.747237091440839,0.0107619287090561
6976,C28H37O8Cl,HCOCl,28,37,8,0,1,536.2176958,535.21041933312,2.2,7,0.314285714285714,2,2,0,0,1.99201198702212,1.15822450645745,0.862257480621338,1.30284041166306,1.74273822375108,0.747582392987753,-0.0825999905595265
6991,C21H24O12Cl2,HCOCl,21,24,12,0,2,538.0644816,537.05720513312,2.1,8.3,0.253012048192771,2,1,0,0,0.835796650499105,0.442810425221332,0.335172653198242,1.63991552591324,2.19080347986892,0.748545244236767,-0.248550233021693
6992,C27H19O10Cl,HCOCl,27,19,10,0,1,538.0666745,537.05939803312,2.1,7,0.3,2,1,0,0,1.92532652453519,1.10621070787939,0.986862540245056,1.01313745975494,1.72705072467215,0.586628664278096,0.230859244199328
6997,C28H23O9Cl,HCOCl,28,23,9,0,1,538.10306,537.09578353312,2.3,7,0.328571428571429,2,3,0,0,1.41157397709321,0.824438118461287,0.690087556838989,1.01414803043008,1.74155205057468,0.582324272246372,0.151672698715109
7000,C32H23O6Cl,HCOCl,32,23,6,0,1,538.1183161,537.11103963312,2.4,6.8,0.352941176470588,2,4,1,0,1.80855163559318,0.996022604114284,0.85210120677948,1.02250967686996,1.80131707480177,0.567645580655189,0.0800703350769341
